-2.788475007847164289e-01,-6.223734344048597045e-01
3.362274855656557371e-01,7.611492250953124650e-01
8.240569037962134358e-01,1.856631217281486057e+00
9.997240930620912014e-01,2.248819244120681127e+00
7.964658403182784951e-01,1.788657864091225402e+00
2.911470714957946071e-01,6.501672590923882611e-01
-3.247067255997091451e-01,-7.351414102439299825e-01
-8.174407947882138536e-01,-1.841681560576249099e+00
-9.999214384841608183e-01,-2.249203209848977369e+00
-8.026702878533584773e-01,-1.802541507851996405e+00
-3.004186842832239357e-01,-6.709230794594968073e-01
3.161047264139671409e-01,7.159229287341279946e-01
8.125411002412749051e-01,1.830815540628275784e+00
9.999889336956340191e-01,2.249521478900712079e+00
8.069467878183731457e-01,1.812324314116593893e+00
3.066882510275555918e-01,6.851761439628090145e-01
-3.104496073788096666e-01,-7.030672784737668213e-01
-8.094228646335459576e-01,-1.823677006131434686e+00
-1.000000000000000000e+00,-2.249424191167194831e+00
-8.093494342494526039e-01,-1.817600644098454454e+00
-3.099741390949594666e-01,-6.924284660588349016e-01
3.077591460307874116e-01,6.971653851663617285e-01
8.081267549278712270e-01,1.820919672034603476e+00
9.999987539318609953e-01,2.249583836631914302e+00
8.099090673206084112e-01,1.819023905130047192e+00
3.102862485721338270e-01,6.932969306516049146e-01
-3.080416036649586409e-01,-6.976308333738985290e-01
-8.086695110976256373e-01,-1.821966031782358275e+00
-9.999999995065197433e-01,-2.249408643043023126e+00
-8.086329174812409981e-01,-1.815975654667825179e+00
-3.076255296341736667e-01,-6.871396162274946429e-01
3.112961189125340034e-01,7.051148266045677016e-01
8.110441347351148300e-01,1.827462314678337529e+00
9.999892273152951594e-01,2.249536531121651084e+00
8.055045229364721227e-01,1.809097751940129006e+00
3.019839367292565524e-01,6.746253553448612328e-01
-3.175126663901302049e-01,-7.189001673179526986e-01
-8.152198099734572212e-01,-1.836637188840256174e+00
-9.999226154038953762e-01,-2.249159884158402178e+00
-8.004839180220733041e-01,-1.797584522305957888e+00
-2.933448192906723540e-01,-6.549944203949636945e-01
3.266715807494414703e-01,7.396712128852788171e-01
8.211415591420537785e-01,1.850101739372969956e+00
9.997270368957521525e-01,2.248854930061190860e+00
7.935080980614456214e-01,1.782040659827258233e+00
2.816837516355168991e-01,6.289436140409022657e-01
-3.387426496236176088e-01,-7.666033741854981765e-01
-8.287296437506775915e-01,-1.866915554909810426e+00
-9.993000893450494360e-01,-2.247626271511973250e+00
-7.844917742609863742e-01,-1.761505557476894746e+00
-2.669698075096585965e-01,-5.956310774147118847e-01
3.536837825083242737e-01,8.003777262306103202e-01
8.378787298491349178e-01,1.887620852331201027e+00
9.985101708164992873e-01,2.245960304366496185e+00
7.733284398246520475e-01,1.736525043193404061e+00
2.491672869619430686e-01,5.557644481583557949e-01
-3.714392666851824010e-01,-8.400790296780397126e-01
-8.484568455449127411e-01,-1.911129446461647285e+00
-9.971966376692183998e-01,-2.242703406691068935e+00
-7.598917756704945958e-01,-1.706022043305577052e+00
-2.282379047117475412e-01,-5.084640990559381457e-01
3.919376261402136019e-01,8.863406357524376000e-01
8.603041677649679864e-01,1.937876630187879812e+00
9.951700889201184896e-01,2.238224926440473439e+00
7.440374305899565277e-01,1.670467526150620330e+00
2.041434495210279199e-01,4.544395071608112735e-01
-4.150891054100607214e-01,-9.381661287798676030e-01
-8.732316851664583268e-01,-1.966644288718278677e+00
-9.922128318027105820e-01,-2.231244293140361545e+00
-7.256052162891959423e-01,-1.628712564041434607e+00
-1.768489231527866634e-01,-3.928256128389072122e-01
4.407828074480540370e-01,9.960903042110003103e-01
8.870197946567709435e-01,1.997720763022841961e+00
9.880795925888233855e-01,2.221990134523086358e+00
7.044217620974586591e-01,1.581145218353421811e+00
1.463261647961699718e-01,3.243341892890401756e-01
-4.688835233574635275e-01,-1.059037599100630667e+00
-9.014169001478503640e-01,-2.029773107437216062e+00
-9.824985457355482898e-01,-2.209088907213785813e+00
-6.803036770626160745e-01,-1.526595923604662675e+00
-1.125579622857022788e-01,-2.481743603440375034e-01
4.992283021381689889e-01,1.127389068351204449e+00
9.161380940397300110e-01,2.062903743526384392e+00
9.751727427110559177e-01,2.192611629250945438e+00
6.530612681858996016e-01,1.465372249410269889e+00
7.554264452278550146e-02,1.650712025786446879e-01
-5.316228207861196653e-01,-1.199985063933553420e+00
-9.308640142778421556e-01,-2.095678823287701498e+00
-9.657820291486741704e-01,-2.171130175433414244e+00
-6.225028624323661885e-01,-1.396342601677448725e+00
-3.529914013765993869e-02,-7.437403958063773524e-02
5.658376290171934775e-01,1.276996002594080748e+00
9.452399825710664505e-01,2.127980708081210981e+00
9.539855448763671086e-01,2.144551602472609453e+00
5.884397763788079549e-01,1.319749482124706441e+00
-8.127524871991866420e-03,-2.315661887647161091e-02
-6.016043587863687536e-01,-1.357167641741014341e+00
-9.588755421122552303e-01,-2.158289952918409860e+00
-9.394249054419886447e-01,-2.111438381471571368e+00
-5.506919705554944588e-01,-1.234566152069905165e+00
5.466033302988605735e-02,1.279601963505000162e-01
6.386120063198197361e-01,1.440404615098502594e+00
9.713445256151469476e-01,2.186244086054447866e+00
9.217281654218980602e-01,2.071541885925375581e+00
5.090944151613610025e-01,1.141000706913671392e+00
-1.041840458892221988e-01,-2.392078409963797614e-01
-6.765034136068914794e-01,-1.525344599174967231e+00
-9.821857960629942763e-01,-2.210258328492736624e+00
-9.005146624835667080e-01,-2.023469990301490551e+00
-4.635041795154692945e-01,-1.038207038510882807e+00
1.565387220938224966e-01,3.570538613715694698e-01
7.148720966545992761e-01,1.611577578630811969e+00
9.909048127066514278e-01,2.229715261829123829e+00
8.754008361396286020e-01,1.966845426419463472e+00
4.138082387837982989e-01,9.264061841263078190e-01
-2.115130911600485442e-01,-4.805590875975735421e-01
-7.532595890314721654e-01,-1.697620740139634821e+00
-9.969761827111076613e-01,-2.242994564731433993e+00
-8.460071056677869183e-01,-1.900388885243567749e+00
-3.599319679031878216e-01,-8.050171916411120732e-01
2.688379195787392595e-01,6.095195746424273420e-01
7.911534905003620999e-01,1.782712613409711988e+00
9.998473635692108896e-01,2.249234308326144571e+00
8.119658769287775302e-01,1.823643981795551872e+00
3.018482637429527604e-01,6.743381564761499192e-01
-3.281795371669280481e-01,-7.428383542585331734e-01
-8.279864311371396557e-01,-1.865244251556182675e+00
-9.989436818920430783e-01,-2.246823294184290276e+00
-7.729307270485314962e-01,-1.735526827397700478e+00
-2.395872023441552312e-01,-5.341450364017390484e-01
3.891337253708411215e-01,8.798861054905163792e-01
8.631361801444429327e-01,1.944085100926738141e+00
9.936748293184235470e-01,2.234692208826497328e+00
7.285867882549759145e-01,1.635576580149135095e+00
1.732460982867486954e-01,3.848918850719197371e-01
-4.512202046432972624e-01,-1.019360940809795446e+00
-8.959271443780600919e-01,-2.017508525932722119e+00
-9.834429847502009769e-01,-2.211304169394658459e+00
-6.786623169425685109e-01,-1.523004006397899346e+00
-1.029997882534765957e-01,-2.268069200160851839e-01
5.138779940823160475e-01,1.160154501607026045e+00
9.256335128651613786e-01,2.084024760934742204e+00
9.676526925958212066e-01,2.175452059393401694e+00
6.229413905580245547e-01,1.397444312143538037e+00
2.911091085758716820e-02,6.058902424890592886e-02
-5.764619519545149950e-01,-1.300721705303984344e+00
-9.514843086368721670e-01,-2.141820695666512897e+00
-9.457225977961576380e-01,-2.125764208346622830e+00
-5.612776228409930290e-01,-1.258518098904340299e+00
4.806009923335989587e-02,1.129888861023232299e-01
6.382408387236132574e-01,1.439444760546946256e+00
9.726706060876005866e-01,2.189093791061235361e+00
9.170990987790751392e-01,2.061002162808195148e+00
4.936087270372542801e-01,1.106080662385991786e+00
-1.280456419668283274e-01,-2.928926283751034920e-01
-6.983972729074232610e-01,-1.574517120050037633e+00
-9.883551587174238540e-01,-2.224007801711787469e+00
-8.812719279041013598e-01,-1.980079604510698976e+00
-4.199716872392057487e-01,-9.402895878056785062e-01
2.102626048707709472e-01,4.777251151523501660e-01
7.560299719042777866e-01,1.703816468932074057e+00
9.976846563150993941e-01,2.244539320090836565e+00
8.377916043655803113e-01,1.881871846972199558e+00
3.405182205057815104e-01,7.613613095524408569e-01
-2.940054935745466946e-01,-6.660372670433295506e-01
-8.101586822633246587e-01,-1.825289977273966135e+00
-9.998047901748647881e-01,-2.248933259146189023e+00
-7.862886262429255035e-01,-1.765727665749018183e+00
-2.555301282202237512e-01,-5.701210070148450271e-01
3.784415493785190376e-01,8.557553117324592229e-01
8.597322034860679363e-01,1.936364627309742570e+00
9.938782475950158624e-01,2.235089970712403673e+00
7.264941760892555944e-01,1.630817275865295013e+00
1.654340459341753777e-01,3.672923839593632556e-01
-4.626084109958263912e-01,-1.044963247287912678e+00
-9.036398931259200795e-01,-2.034804636042010451e+00
-9.791056807531819395e-01,-2.201487263224243485e+00
-6.582620085324286663e-01,-1.477099218541450654e+00
-7.081500952290220585e-02,-1.544881507742385529e-01
5.454149145472356741e-01,1.230902837715047937e+00
9.407270050497625880e-01,2.117702794533126820e+00
9.547495984374276823e-01,2.146150123369972462e+00
5.815910698523354405e-01,1.304246902591839063e+00
-2.757183494226966500e-02,-6.692770985339373258e-02
-6.256456479316762076e-01,-1.411187047776372161e+00
-9.698141538279263507e-01,-2.182765919225241547e+00
-9.201610109894482470e-01,-2.067990163211980814e+00
-4.966482704162076822e-01,-1.113016570590598997e+00
1.287921349913786484e-01,2.944661004998253007e-01
7.019698777112024501e-01,1.582430679452971223e+00
9.897211128149643322e-01,2.226943462992668543e+00
8.748085189000337492e-01,1.965411271526268822e+00
4.037906943281504568e-01,9.038032785301202132e-01
-2.317266807619020874e-01,-5.260275671258245467e-01
-7.729554435114182054e-01,-1.741841848786956692e+00
-9.992950386801098261e-01,-2.248083236939084628e+00
-8.183093744857462548e-01,-1.838003004740027757e+00
-3.035863909189163157e-01,-6.783417811228450445e-01
3.350700877613694839e-01,7.582152853254247038e-01
8.370881609533431522e-01,1.885552298986224784e+00
9.974430685112513073e-01,2.243262791899892417e+00
7.504618660115718320e-01,1.684843590971216942e+00
1.968327555796953732e-01,4.379509023584535199e-01
-4.373347349751010582e-01,-9.881672215839083506e-01
-8.927971840407450399e-01,-2.010523255689889321e+00
-9.831690558500645327e-01,-2.210745546614563573e+00
-6.712781780001236820e-01,-1.506471252074048861e+00
-8.457137992622133782e-02,-1.854875234953963781e-01
5.368608809568635731e-01,1.211635830665813929e+00
9.384866464667818153e-01,2.112651772727415445e+00
9.556139990713317101e-01,2.148085863155254849e+00
5.810166756315766623e-01,1.302950711664178973e+00
-3.190185790870676830e-02,-7.665623804643911798e-02
-6.318338415074311598e-01,-1.425070741275637820e+00
-9.725737243029751733e-01,-2.188918045702616055e+00
-9.140994711393854999e-01,-2.054305236769663701e+00
-4.802123523877105393e-01,-1.076036194173897398e+00
1.510327730365474408e-01,3.444342066287358062e-01
7.203090248877621615e-01,1.623550740545163684e+00
9.935330368033392645e-01,2.235347138210700635e+00
8.581730878401534479e-01,1.927843383250217313e+00
3.697039779594243347e-01,8.270691052829290957e-01
-2.710122752711914829e-01,-6.143284871433712935e-01
-8.002454761760714463e-01,-1.803044301839463071e+00
-9.999470263680428905e-01,-2.249316871839489806e+00
-7.876547584852662265e-01,-1.768865495869334170e+00
-2.506562995495666413e-01,-5.592390782082172773e-01
3.897885338179445380e-01,8.811585543920177344e-01
8.695483740682894425e-01,1.958280443828309236e+00
9.905616340556262500e-01,2.227452611882410949e+00
7.026821581954865170e-01,1.577129169755259408e+00
1.245754980821728586e-01,2.753793466544257607e-01
-5.050891723360053653e-01,-1.140373686019359400e+00
-9.261206454685488865e-01,-2.085109536015831821e+00
-9.643462174944663623e-01,-2.168008080896866474e+00
-6.037535566042711022e-01,-1.354327319282396802e+00
6.684002759695349682e-03,1.977152629285695157e-02
6.144546105013840576e-01,1.385882383207067026e+00
9.679235121382732121e-01,2.178395429494283331e+00
9.205562512138055764e-01,2.068764587970023605e+00
4.917658501218093448e-01,1.101934993566597187e+00
-1.409233146847285734e-01,-3.218129178399508628e-01
-7.152834288516255468e-01,-1.612384310597743120e+00
-9.930453593981238836e-01,-2.234394515192110742e+00
-8.587969170899815152e-01,-1.929391668968264417e+00
-3.680453928200899671e-01,-8.234890865874225918e-01
2.756153440829247070e-01,6.245162220353970284e-01
8.048902966376133561e-01,1.813306565102084988e+00
9.997778231998208920e-01,2.248741945828098387e+00
7.790852511941324110e-01,1.749411785434248578e+00
2.343690269268428328e-01,5.224712024369330132e-01
-4.079352776174326456e-01,-9.220463370079856613e-01
-8.805765608300027969e-01,-1.983102978660553628e+00
-9.866974378865964734e-01,-2.218762630071032582e+00
-6.819080841106541779e-01,-1.530444128791240921e+00
-9.297260256522216215e-02,-2.044258594621941871e-01
5.348067702846256433e-01,1.206981466217429189e+00
9.397130463201323058e-01,2.115371746130755515e+00
9.527505874490448390e-01,2.141609774510642161e+00
5.682726210903670250e-01,1.274282636220408937e+00
-5.345572548582317590e-02,-1.250727570386837573e-01
-6.529649075653841672e-01,-1.472454495879787828e+00
-9.798339660363872827e-01,-2.205047222740678770e+00
-8.973388796367297582e-01,-2.016417626620435222e+00
-4.397461871003701117e-01,-9.849257184327698811e-01
2.018000016459204626e-01,4.585563880951774585e-01
7.590364621877102591e-01,1.710435194747502052e+00
9.987400958131671391e-01,2.246755326690133003e+00
8.204014435254635140e-01,1.842632138084704385e+00
2.984814449508529921e-01,6.668014433444010569e-01
-3.485610542802495826e-01,-7.885708546853423817e-01
-8.496372629599771020e-01,-1.913732678805744269e+00
-9.946085512420560493e-01,-2.236818854691110747e+00
-7.224900729714800462e-01,-1.621912833093147821e+00
-1.472233199405869331e-01,-3.264900706867199798e-01
4.899229586962925431e-01,1.106144748477805306e+00
9.214856408679430455e-01,2.074596222197041762e+00
9.661056408838821774e-01,2.171883795787971305e+00
6.048326436388586913e-01,1.356675304454573627e+00
-1.070602907429937974e-02,-2.888186044208870124e-02
-6.218424893728203839e-01,-1.402534011868525887e+00
-9.715299286126054534e-01,-2.186516067503702754e+00
-9.124984006674623505e-01,-2.050654424484921190e+00
-4.693798687156754967e-01,-1.051650518072089202e+00
1.714475269752243625e-01,3.903083061093700068e-01
7.401617733475801542e-01,1.668081759872280800e+00
9.970868884943754340e-01,2.243171766295577019e+00
8.337595871581858775e-01,1.872797344080562310e+00
3.188302812444744339e-01,7.126403209042885267e-01
-3.306735446713481852e-01,-7.483261217852223979e-01
-8.407432461932091705e-01,-1.893757842791361723e+00
-9.959867677148634968e-01,-2.239961392248555061e+00
-7.306601817116181730e-01,-1.640319203981923213e+00
-1.566283941749331554e-01,-3.476496175718424286e-01
4.836862058623553895e-01,1.092133152849675604e+00
9.196247057229079980e-01,2.070437859616811149e+00
9.667194822362383810e-01,2.173294041978423685e+00
6.048429010321664245e-01,1.356729531650293197e+00
-1.306865341194412590e-02,-3.415686504192303602e-02
-6.255463862930613628e-01,-1.410811767176177733e+00
-9.731907883633761358e-01,-2.190186976692577669e+00
-9.085752774333746284e-01,-2.041768882671500140e+00
-4.588698964652528911e-01,-1.027975262540007817e+00
1.854599558468997822e-01,4.218174486553681879e-01
7.512327082687284552e-01,1.692929484868953338e+00
9.983556102445565461e-01,2.245948694357162267e+00
8.217721873466510285e-01,1.845774902739302004e+00
2.962378312700054139e-01,6.618231829486755924e-01
-3.552081182019496963e-01,-8.034303304964551806e-01
-8.558281139215546673e-01,-1.927537817364110451e+00
-9.927496908513911977e-01,-2.232507931744006413e+00
-7.075618080118020181e-01,-1.588235005610542983e+00
-1.213539272013095111e-01,-2.682760821937563711e-01
5.165863814886516581e-01,1.166050230355783146e+00
9.347296509382631013e-01,2.104245301360325726e+00
9.549027040752687823e-01,2.146538624413411256e+00
5.683044165249352409e-01,1.274447080219384576e+00
-6.053256396501718178e-02,-1.408733346377609996e-01
-6.636651414326880660e-01,-1.496363536860379595e+00
-9.838749940098074909e-01,-2.213946078347719393e+00
-8.844121917759151241e-01,-1.987165824314715001e+00
-4.075044123304913946e-01,-9.123102711412374166e-01
2.434476294344375402e-01,5.521951641282906165e-01
7.905351473543766883e-01,1.781114253495278632e+00
9.999770529566992527e-01,2.249306145550175273e+00
7.820872574999850890e-01,1.756282092314755294e+00
2.297975335794325558e-01,5.123243022227816912e-01
-4.208607473855816572e-01,-9.509374210842453934e-01
-8.915620940299241459e-01,-2.007577828270807441e+00
-9.807559116604023242e-01,-2.205150807192220341e+00
-6.500555733930483138e-01,-1.458618940600552527e+00
-4.088240056463895988e-02,-8.723194203529077706e-02
5.859038986052822473e-01,1.321755772864255940e+00
9.616645288953867832e-01,2.164456343922408266e+00
9.251554552845108192e-01,2.079254771483952879e+00
4.918219262583882756e-01,1.102214211226655749e+00
-1.526092703658337157e-01,-3.479040672075220386e-01
-7.316381462719796502e-01,-1.648910862831068025e+00
-9.966041268711551826e-01,-2.242095706826328971e+00
-8.335305535292828472e-01,-1.872294434287048004e+00
-3.122671381044647143e-01,-6.979086513389508584e-01
3.433069185988211203e-01,7.766702504571292298e-01
8.513612084210687714e-01,1.917522929422051270e+00
9.932746119941591179e-01,2.233728309178002469e+00
7.077897663134411488e-01,1.588791578520864167e+00
1.175776429945853269e-01,2.598403834534825929e-01
-5.233597511131993230e-01,-1.181200754664383901e+00
-9.389457862128740562e-01,-2.113618916890807053e+00
-9.499731417733527916e-01,-2.135339356809192513e+00
-5.514784201275578779e-01,-1.236526730613997538e+00
8.490162589768156243e-02,1.956878351266103377e-01
6.847557080484437675e-01,1.543723904468357722e+00
9.891946645018467876e-01,2.225786817813024232e+00
8.666360579534486686e-01,1.947078978022513285e+00
3.697877520294673981e-01,8.274679215031389701e-01
-2.868950468782050511e-01,-6.497861440514473008e-01
-8.196923434316926160e-01,-1.846434660954578755e+00
-9.981950148111695675e-01,-2.244984192331906936e+00
-7.450198043461971897e-01,-1.672654854171049532e+00
-1.694777889501260237e-01,-3.765581839700232747e-01
4.795045439553249911e-01,1.082733378996823870e+00
9.209864167410997116e-01,2.073500827576920891e+00
9.636511966198781920e-01,2.166393542197447175e+00
5.888077768474428986e-01,1.320701256838947124e+00
-4.129517111627135917e-02,-9.752156354271820926e-02
-6.535928458592492607e-01,-1.473665663328547426e+00
-9.825041630672394222e-01,-2.210834912753967707e+00
-8.851729979010922733e-01,-1.988852890751426239e+00
-4.036251401093420843e-01,-9.035739917126549559e-01
2.532511456945454320e-01,5.742232108132870882e-01
8.002305929067652368e-01,1.802857540980485673e+00
9.995896598598094096e-01,2.248350204939872476e+00
7.644950238300852741e-01,1.716658728736830897e+00
1.969464111985410326e-01,4.384692397843723000e-01
-4.563581175474860641e-01,-1.030623023518025816e+00
-9.111899698973713324e-01,-2.051470127439086077e+00
-9.694648358664983423e-01,-2.179481033139103907e+00
-6.056031695457985142e-01,-1.358454855170685871e+00
2.211500923983821670e-02,5.446008230206608736e-02
6.402950211206183129e-01,1.443886335656171527e+00
9.794614142510316146e-01,2.204148627852519304e+00
8.915719112960440729e-01,2.003399916346608300e+00
4.147460966544932459e-01,9.287169595795874422e-01
-2.431401673578621747e-01,-5.513829020080880383e-01
-7.949908562035941095e-01,-1.790996242949203454e+00
-9.997643068053427839e-01,-2.248674612595897404e+00
-7.678278681613233125e-01,-1.724082066462160334e+00
-2.003135982727566877e-01,-4.459613041505205433e-01
4.548580299653731118e-01,1.027335818764615327e+00
9.112168892590279956e-01,2.051618215285643032e+00
9.690179385724762007e-01,2.178564063309131882e+00
6.027613525345192347e-01,1.352158310826336196e+00
-2.743020270217843767e-02,-6.630348475350943127e-02
-6.457076048233911791e-01,-1.455928074880481038e+00
-9.812012653364072801e-01,-2.207915633357477869e+00
-8.867360405542140667e-01,-1.992381215175475617e+00
-4.035055649535439493e-01,-9.033204539260712984e-01
2.567627582581891721e-01,5.820937223712043807e-01
8.044876101616318387e-01,1.812386193773906751e+00
9.992285551461536075e-01,2.247482323192522280e+00
7.553073433163792760e-01,1.695954252401200790e+00
1.796264442154277552e-01,3.995207957182836944e-01
-4.750620780464585025e-01,-1.072619834312378506e+00
-9.210627733871477041e-01,-2.073552016790529695e+00
-9.621815261260151519e-01,-2.162968610301726713e+00
-5.801265217976749877e-01,-1.301076877730221071e+00
5.722613064015911327e-02,1.334037764088883693e-01
6.694913878113730732e-01,1.509414203148836897e+00
9.870865473712272520e-01,2.221091459479911823e+00
8.699795055469342620e-01,1.954645626981571516e+00
3.695448865215511525e-01,8.269715594284353655e-01
-2.938454430928527095e-01,-6.653463385432348831e-01
-8.277799105496729259e-01,-1.864518742207797120e+00
-9.966921496179461659e-01,-2.241482905468209719e+00
-7.258678178945396908e-01,-1.629494387566246427e+00
-1.346185315099544533e-01,-2.981671613605234583e-01
5.161615761319483520e-01,1.165037785336518583e+00
9.390581509918515257e-01,2.113901645925680750e+00
9.470983049945793653e-01,2.128907551025985612e+00
5.365165402165859021e-01,1.202946358791706638e+00
-1.113566777478170455e-01,-2.550367227745208853e-01
-7.100752474820986038e-01,-1.600419202778568861e+00
-9.946951213670203185e-01,-2.237844370235630986e+00
-8.390738565762454471e-01,-1.884806325457912601e+00
-3.118946491092833839e-01,-6.971223708692019239e-01
3.535192190216712160e-01,7.995515912097901357e-01
8.623904201963050742e-01,1.942190843680135393e+00
9.890762964996604456e-01,2.224127808711061416e+00
6.772073618467560063e-01,1.519908300318040917e+00
6.489767592440850996e-02,1.414042265761536743e-01
-5.763040663460915480e-01,-1.300041613466411006e+00
-9.617898648135668749e-01,-2.164619695838892355e+00
-9.202559445394671300e-01,-2.068124476364815223e+00
-4.699345789918591976e-01,-1.052931044767154267e+00
1.892769698249306687e-01,4.303157017240940574e-01
7.644535063885109505e-01,1.722524297625568135e+00
9.997855424562470672e-01,2.248984980951484580e+00
7.904170012757005814e-01,1.775121964403358898e+00
2.292887310775790222e-01,5.112907862925402114e-01
-4.339934371096410004e-01,-9.803200810958523359e-01
-9.041190049939007434e-01,-2.035606734195219314e+00
-9.715669826762480810e-01,-2.184258936633421300e+00
-6.060768074873547073e-01,-1.359574760798749837e+00
2.964443706465720932e-02,7.131510650477670965e-02
6.522443665071314678e-01,1.470636637092867405e+00
9.839800110377368014e-01,2.214149384220856831e+00
8.766672463893682155e-01,1.969729441492163113e+00
3.779884474330630906e-01,8.459860897709550187e-01
-2.895630787964506014e-01,-6.557044810353532815e-01
-8.278636248254883645e-01,-1.864698172141014743e+00
-9.962926798244355897e-01,-2.240574332120673695e+00
-7.193689217363775645e-01,-1.614881322059330770e+00
-1.207052795282771013e-01,-2.669179615283254758e-01
5.320482267976536228e-01,1.200668591756889780e+00
9.468059168813065529e-01,2.131181192761576249e+00
9.377740893714634485e-01,2.107788779762021392e+00
5.087828807563404832e-01,1.140484076887995135e+00
-1.481998911332290114e-01,-3.378761137318203600e-01
-7.388694628889833638e-01,-1.665039400557187799e+00
-9.983965568328760920e-01,-2.245966391540101803e+00
-8.102273696870814224e-01,-1.819760742807639886e+00
-2.585506801456364245e-01,-5.771150317177514699e-01
4.092408005757295353e-01,9.247202927662016014e-01
8.934149077688330332e-01,2.011659483933654347e+00
9.764426849181560009e-01,2.195363306908220569e+00
6.208216696205659524e-01,1.392847465647377048e+00
-1.385272387587531927e-02,-3.573407560221196488e-02
-6.423968815312136593e-01,-1.448464650369793327e+00
-9.821397788414749641e-01,-2.210006377436229741e+00
-8.800932818239797228e-01,-1.977431802714573861e+00
-3.819588624808808452e-01,-8.549062994836496010e-01
2.882069308653709139e-01,6.526665830497220266e-01
8.286812904418691117e-01,1.866545077010031362e+00
9.959103787876977254e-01,2.239718605632446291e+00
7.143413697697915676e-01,1.603586388038233501e+00
1.106863475744280373e-01,2.444234580309535276e-01
-5.429787732455656490e-01,-1.225175935287015516e+00
-9.517838109272778180e-01,-2.142271523514715170e+00
-9.311118459316112261e-01,-2.092701115190696459e+00
-4.900790586112314107e-01,-1.098357337931285871e+00
1.723487412038215150e-01,3.921738829392900083e-01
7.570151041267949577e-01,1.705758888260807904e+00
9.996510243162629594e-01,2.248657014497120077e+00
7.903908281333438257e-01,1.775041178063984981e+00
2.236449305688694988e-01,4.985920505226487665e-01
-4.443662382306176051e-01,-1.003619541262156245e+00
-9.113743154241165101e-01,-2.051858058840863919e+00
-9.658521470724974467e-01,-2.171332865173831728e+00
-5.829202402354595192e-01,-1.307469582295316846e+00
6.415717822599233122e-02,1.488599101236789402e-01
6.822572840886999002e-01,1.537944964904278899e+00
9.911444818791230738e-01,2.229998539981166594e+00
8.505777833935785903e-01,1.910812557767572972e+00
3.241031753788990444e-01,7.246858981558538249e-01
-3.495408168402588389e-01,-7.905124001924440647e-01
-8.645983879343759337e-01,-1.947059149887290008e+00
-9.870756750069619168e-01,-2.219527773436365425e+00
-6.611329848788777275e-01,-1.483690069316349280e+00
-3.467622977940510581e-02,-7.345586857629587962e-02
6.076406580734281526e-01,1.370381701598808899e+00
9.737085445190907240e-01,2.191202081342372487e+00
8.968480535140872512e-01,2.015264863736312417e+00
4.118166959816755845e-01,9.221400712813420109e-01
-2.607732668314576285e-01,-5.909733644296185640e-01
-8.147036701826463334e-01,-1.835182055877285334e+00
-9.975550838150076816e-01,-2.243514945400828076e+00
-7.258090389024595135e-01,-1.629460722752153146e+00
-1.231265283810925176e-01,-2.724541006735586302e-01
5.358002693706852559e-01,1.209004151679568206e+00
9.503862833586811387e-01,2.139111287109178861e+00
9.313023872983066109e-01,2.093113816129570370e+00
4.870440802038349948e-01,1.091522833049761942e+00
-1.797114321383864177e-01,-4.087201246197816329e-01
-7.644664682711556081e-01,-1.722475595043478469e+00
-9.999401832011870495e-01,-2.249249886025636691e+00
-7.783062962425070230e-01,-1.747824615946156790e+00
-2.006961682378582135e-01,-4.470029630660823927e-01
4.688177582750640560e-01,1.058503105750523199e+00
9.238795325113574597e-01,2.079804224443806859e+00
9.560513884700738707e-01,2.149099819356066643e+00
5.503885324270855195e-01,1.234179556102317887e+00
-1.074829345187979929e-01,-2.462996596491558166e-01
-7.161961262882281520e-01,-1.614139270042850960e+00
-9.966652871920913537e-01,-2.242205525110472220e+00
-8.201024229840855329e-01,-1.842096539148178946e+00
-2.672801194042302986e-01,-5.968550281579533268e-01
4.082866151515051056e-01,9.224712744194856207e-01
8.965184583385678030e-01,2.018524279833576074e+00
9.731057483991643053e-01,2.187740634238800830e+00
6.026590724119138542e-01,1.351920489252552704e+00
-4.480170299748591906e-02,-1.053274832732550986e-01
-6.717640053609764683e-01,-1.514387858165724854e+00
-9.898905999856899562e-01,-2.227239828235877628e+00
-8.526770954710528594e-01,-1.915597851861254419e+00
-3.230422597410033680e-01,-7.223693480835640113e-01
3.553875452946269053e-01,8.035723594412298443e-01
8.702574272930065913e-01,1.959670299500924084e+00
9.842971239642511749e-01,2.213152975132365530e+00
6.447535498628732542e-01,1.446757504083742374e+00
7.929610913978445141e-03,1.328223024419387076e-02
-6.326470470666790691e-01,-1.426548923599056495e+00
-9.814699236653222636e-01,-2.208522665766910809e+00
-8.774206646171158752e-01,-1.971450742937871592e+00
-3.683071067734778881e-01,-8.242679502028987804e-01
3.109656056617931541e-01,7.037142340817017505e-01
8.466883093537822536e-01,1.906826041512640124e+00
9.912241066160357716e-01,2.228930570454587645e+00
6.775634937816070735e-01,1.520689904439590734e+00
5.052670238932382291e-02,1.091077523086736167e-01
-5.999777203488427801e-01,-1.353174795608474312e+00
-9.729373026414620540e-01,-2.189505343756229294e+00
-8.955658330156796021e-01,-2.012424253489120130e+00
-4.034687712118817382e-01,-9.034310040897759464e-01
2.756029624181945414e-01,6.242123743146599235e-01
8.270636218630204040e-01,1.862811855017191265e+00
9.952175882593650158e-01,2.238065899059260122e+00
7.018993941851427998e-01,1.575536176762340590e+00
8.294349221911558045e-02,1.820396472600765148e-01
-5.745939325174964640e-01,-1.296154559494973935e+00
